279 7649 29 29 453 13 536	878 662 536 882 9408 32 39 9 399
29 10 317 161 208 355	3223 19 79 208 209 202 161
657 693 1499 359 140 675 193 355 334 938 853	8 344 79 282 283 283 282 140 370 355 334 134 853 267
12 705 706 169 1495 16	28 12 1446 169 1192 16
451 448 1 10 200 536 535 11	29 80 180 11 29 1268 251 1
29 647 12 29 140 370 147 121 23 43 267	12 101 102 29 134 370 854 23 43 16
127 6 988 253 10 126 2	127 6 674 675 988 253 10 126 2
12 13 2098 29 2 16	12 431 432 7521 2 16
426 8105 19 1109 2124	140 370 457 3563 583 19 389 390 92 266
12 719 62 29 169 431 447 19	279 62 29 1056
29 83 251 134 451	29 83 128
1420 23 90 295 90 120	25 247 23 1420
12 23 373 1068 453 23 59	12 23 3644 16
12 19 2483 2042 277 10 23 5 5496 19 2492	2483 2042 5377
29 19 470 455 456 243 779	12 19 1051 243 618
12 251 32 180 16	148 149 42 4252 16
3204 1515 1166 1080 5669 355	10 459 1166 161 956 102
29 161 2732 12 67 10 511 16	29 161 43 12 253 670
444 267 288 979 426 379 933 1990 1975 11 831	29 19 426 4821 421 39 9 787 788
961 961 29 243 961	106 243 127 574
12 83 25 574 29 465 253 243 106 12	29 106 12 502 5 247 12 193 243 243 43 505 92
1505 12 243 1153	1503 684 12 243 241
190 191 661 729 415 8 9 389 390 267	8 9 1894 133 134 1376 81 1207 267
29 255 938 853	1787 1324
29 202 127 9 106 1398 11 12 76	29 106 304 12 72 1398 11
29 255 272 12 161 11	29 161 29 10 79 12 1464 29
12 217 274 29 19 169 1661 1877	12 10 23 29 19 169 1661 1877
275 135 136 137 138 32 875 144	131 132 1057 32 24
253 348 12 80 32	29 595 12 80 32
12 23 218 219 16	12 23 9911 16
12 101 102 875 808 565	12 705 706 875 4710
12 317 68 43 70	12 317 99 72 29 67 16
73 62 43	73 66 12 62 39 9
29 1362 12 11	168 499 12 634 11
55 478 19 7286 157	46 7286 19 829 830
416 1517 334	72 29 240 416 1517 334
426 10656 58 180	426 331 172 1213 333 56 58 180
12 347 9258 16	12 317 9258 16
8 9 304 1431 6410 2616 1128 267	426 643 644 574 19 494 495 202 79 187 851 76 267
1915 2484	606 2484
29 1083 32 6 174 878 1193	2319 698 32 162 174 878 1193 19525 29 11
3447 1282	172 4800 1282
135 136 132 133 3188 24 142 2538 322	135 136 137 138 142 2538 322 19 133 3188 144 421 39 9 317 787 1132
29 127 6 1001 126 669 66	1001 126 669 533
20160 5 6 424	5 6 2 300
1006 12 881 1085	1006 12 2283 462 2617
126 276 3 72 12 2064 3610	72 12 2064 1232 19 370 317
55 46 47 48 49 283 45 48 1367 1368	55 46 47 48 49 283 45 48 19 609
29 518 163 251 1092 1465	29 251 1092 1465
279 1310 3357 28 9 52	279 647 787 52
29 161 29 310 279 447 12	29 106 161 29 485 12
29 161 29 23 12 115 115	1473 212 29 23 12 115 115
3493 29 4460 918 8548 366	22 4275 29 106 416 4635 11
12 1787 536 535 16	444 1787 536 535 533
29 536 4072 12 1680 92 170 804 5325	29 243 536 4332
421 39 9 10 524 525 29	1012 29 10 524 525 29 19 102 390
29 13495 263 29 251 126	8783 29 9046 456
5 882 565 800 571	29 2540
342 518 10 276	202 453 10 342 518 533
68 70 12 317	12 317 68 70 72 29 67 16
29 23 10 23 1644	29 23 10 23 1304
12 32 80 32 1141 107 19 422 334	12 19 422 334 347 172 16
29 1786 1381 4342 1387 13 173	2241 1652 19 140 370 90 247 13 173
470 113 114 524 525 536 43	1687 253 524 525 536 6572 16
72 29 68 69 70 276	28 12 176 29 369 126 10 126
12 202 453 243 29 451 574 76	12 243 29 451 574 74 39 9
72 29 522 1461 1023 3964	522 5 1024 1023 3964
29 32 6 33 161	647 12 6 33 1004
12 592 19 126 2538 322 533	12 667 23 1132 11
97 990 350	12 13 14 97 990
1644 19 1804	127 6 126 168 126 168 19 1804
2643 481 226 8232 1236 202 405 406 2573	282 283 283 282 965 47 159 48 2643 481 226 8232 1236 2866 2418 2573
12 71 988 253 10 1758 76	29 595 12 5 227 253 10 1935 837
329 330 1350 47 546 159	329 330 1290 1568 47 546 159
10 719 23 127 614 66	421 39 9 459 887
12 254 29 2407 575 243 25 574 16	29 1003 243 618
126 311 312 252	252 126 311 312 252
12 217 760 254 462 906 962 372 16	2176 837 247 43 247 248
12 35 35 19 2158 1934 23 39 9	12 307 35 32 80 32 2334 66
5694 19 11961 29 217 4261 11 66	1847 127 1272 433 434 29 217 754 1300
29 447 462 11 5 6 59	29 317 10 317 447 462 29 75
177 930 931 175 2066 2067 49 481 228 228 552 553 3545	133 134 200 779 933
17516 52 1555	12 19 5160 32 52 1555
12 2319 698 161 44 11	107 161 28 12 76
29 19 451 1819 850	451 1819 850
787 127 9 966	29 671 518 126 966 66
977 444 127 9 864	246 247 126 864 533
126 11 126 11	363 363 347 11 347 11
12 23 1759 3105 16	12 7232 66
12 32 1277 335 1277 539 11 80	12 32 28 641 13 80
646 72 29 177 1517 334	12 168 1518
29 10 1478 485 462 12 19	12 10 23 29 485 19 2532
126 11 12 431 432 665 11	12 459 665 11 217 126 11
1227 403 533	1227 1642 29 403
771 102 10 1645 522 12 16 453	1645 4000 12 11
8 9 1038 804 217 8408 11 76	8408 11 935 251 323
561 561 12 447 29 23 592 19	561 561 12 447 29
12 491 11 9	12 491 10 491 66
80 33 12 347 773 200 11	794 12 3743 276
39 9 19 5113	4226 616 794 9
28 12 823 29 19829	823 29 3836 276
12 634 163 1644 10	12 595 1644 16
2175 62 29 115 115 126 16	2175 62 29 1451 519 16
12 19037	12 19 192 389 23 779
29 1584 12 1416	29 272 12 736 476 29 331 1793
67 367 13332	29 485 67 2676 334 571
421 39 9 29 127 6 426 1188 28 9 788	59 421 39 9 459 3675 1201 370 76 267
127 23 29 243	29 217 243 127 66
478 941 941 2202 903 264 58 59 959 1125	5 95 566 1993
29 2319 2319 457 536 4728	29 80 536 4728
216 23 12 19 3224 120	218 219 124 12
522 348 29 134 451 5 130 19 345	126 7984 66
1680 227 18575	12 1680 10 1680 270
29 127 6 140 370 212 213 62 39 9	29 65 62 740 1574 91
463 1168 252 837 247	392 461 462 956 227 462 468
23 12 1124 453 23 29 1124 533	23 12 1124 594 8540
317 1534 2346	317 405 2681 15224 19 2346
29 5 227 253 10 126 23 33 675 66	29 988 253 1
226 941 226 247 23 90 6 295	5 97 89 58 96 97
12 1496 1017 163 126 16	12 1496 126 16
4092 1530 18476	1530 2779 5058 734 1290 19 4092 2124
19409 536 39 9 4206 261 431 432 20290	12 453 536 39 9 4206 261
335 228 153 229 2363 285 2000	158 782 153 5665
177 4468 4468 3479	133 6 1059 2718
12 800 227 739 739 29 304	28 12 739 739 29 276
72 29 304 1518 177	646 29 459 275 1517 334
107 161 107 37	29 35 35 522 11 467 1182 1182
202 317 127 9 601 66	2017 126 601 66
23 12 19 578 59 243 62 12	23 12 19 578 59 243 2146 12
392 32 80 32 76	837 247 32 16
29 255 887 647 12	29 10 82 1475 887 647 12
2099 1045 794 13493 813 10	10 794 29 459 1527 4596 29 20181 127 20182
29 277 5 227 253 10 485 12	29 277 10 485 12 2241 128 23 1588 12 19
1640 1509 7293	1640 187 1934 126 601
965 47 159 48 2643 478 226 1759 370 19 2630 1962 1228 1347	46 47 159 48 477 478 226 1759 3995 2630 1962 79 6973
29 431 23 272 12 161 11 12 10 13 2332 29	14 133 2392 29
176 29 168 350 243 20065	12 243 168 29 16
12 161 44 29 5509	29 128 10 101 102 1475 161 44
55 46 47 48 49 283 45 48 544 599 850	45 46 47 48 49 229 46 806 281
28 29 1592 12	28 6648 12 126 456
431 23 12 23 6 443	12 23 370 175 59 1016 12 32 37
12 10 304 29 7455	217 757 8506 29 522
48 50 50 48 140 370 126 453 23 357 358 357 48 426 126	282 283 283 282 3943 19 140 370
127 39 9 70 66	127 23 44 70
12 19 1133 559 32 52 122	12 35 32 52 122
29 431 447 453 23 12 1107	29 1107 276
246 247 10 771 1017	249 1268 10 215 126
29 161 12 19 65 1 67	12 212 213 1 67 29 671 518
1811 19 2651 19 5398 23 24	12 19 5398 23 24
12 275 1017 550 16	522 2349 276
29 307 591 62 39 9	12 307 591 62 44
29 32 470 455 456	29 19 470 455 456
106 665 889 11	889 29 106 12 11
227 1038 374 276	72 29 227 1038 374
37 72 12	1899 72 37
135 1769 1770 3008	135 1769 1770 142 1239
229 6442 43 396 773 7394	229 6442 20709 773 7394
43 1645 1319 689 29 1596 416 4635	29 1596 5974
540 358 47 541 542 153 610 19 969 6017 1345 157	540 358 47 541 542 153 473 543 19 969 6017 1345 829 830
29 698 9290 1248	29 246 812 87 5 2583
29 3708 457 59	2319 2319 29 1195 80 59
78 29 307 23 734 10 1154 76	29 106 10 394 522
12 142 447 19 6005 23 24	12 142 524 525 25 6 470 837 41
140 370 7038 4813 10 1582 19 603	426 7038 19 4813 10 5 344
50 781 541 541 23 43 785 548	50 781 541 541 1864 23 43
12 347 3444 29 9	1006 3284 72 29 276
12 101 102 29 32 52 648 12 16	12 8 9 28 9 839
29 243 916	29 80 133 2573
277 10 485 12	29 277 80 32 1440 524 525 12
444 14 79 49 1101 933	444 14 79 49 440 2229 267
800 227 280 727 29 8101 29 884 11	1899 280 727 29
153 478 1525 432 3316 89 52 53	94 1134 971 227 221
12 260 29 23 454 23 470	12 347 1774 29 23 454 23 470
12 173 2162 4015 173 149 11 80	4015 173 149 11 16
7974 146 146	176 29 130 146 146
29 524 525 536 1124 4727 19 4206 261	29 536 2511 12 536 1068 2041 2042 2042
2567 2568 19 470 455 456 23 10 23 4356	2567 2568 440 358 45 781 546 45 358 46 47 541 296 472 2369 6636
28 12 272 29 722 723 447	28 521 243 5 394
1417 592 2521 6158	3620 1002 80 785 548 8 9 313 267
11232 29 5 130 1004 12	575 12 350
12 72 29 2912 963 19 7794 130 200	12 1914 253 279 72 29 1053 522 11
29 255 161	29 255 161 43
18854 300	920 2182 680 300 4 4831
12 272 517 2114 19	12 360 6 517 5 344
5969 79 208 209 8 9 161	6007 19 208 209 23 39 9
254 29 23 24	12 329 437 10 101 102 29 23 24 217 200 647 107
12 254 29 108 24 23 761 16	12 23 761 453 23 29 23 761
29 4037 173 11 127 574 32 227 864	754 864 66
45 228 229 140 370 19 611 612	48 50 50 48 45 228 229 1203 609
263 29 23 243 62 12	23 23 29 243 500 12
550 243 550 1872 8 9 2046 2047	657 8125 550 624 625 813 177 552 553 798 476
55 46 47 48	28 606 282 283 283 282 55 46 47 48 606
800 227 200 435 276	28 12 773 200 342 518 276
29 243 933 1651	12418 592 19 23
176 29 280 281 5 6 119	176 29 133 134 117 118
477 335 1259 159 439 46 229 358 538 398	335 47 541 45 48 358 541 159 439 45 358 229 1259 538 335 229
98 308 844 17 18 11 12	5071 520 1559 20 2722 2596 505
956 1136 971 227 221	87 971 1525 3168 89 52 53
12 193 243 243 25	1698 12 83 243 25
416 1158 528 529 530	5757 530 23 24 68 19
522 367 10 161 3 499	29 10 272 12 161 11 467 3 499 11
72 29 522 5 2746 1277 1277 48 336 336	522 2745 1277 1277 48 336
620 1388 243 914 276	300 161 886 243 914 276
12 101 102 29 243 106 39 9 16	12 254 29 243 106 43 373 1068 16
12 1154 19 505 92 243 618	12 5708 25 533
279 19696	315 972 168 59 1072
29 253 342 11	29 461 217 342 11
55 46 47 48 153 691 220 354 849 335 781 1263 1275 335 159 1263	45 46 47 48 153 8 9 220 354 355 334 2280 2281
2542 32 24 1322 243 922 76	24 243 922
2363 370 11356 16	6855 11356 75
14 272 428 161	128 10 13 161 24
349 917 2415 1661	349 917 2415 1661 349
20840 274	255 161
12 13 818 819 29 12 32 454 455 456 16	28 12 309 454 455 456 66
29 1814 16	29 23 10 23 243 106 12
643 644 19 1647 147 643 644 202 692 725 267	1006 647 282 283 283 282 5479 2613 202 168 267
29 106 2403	1426 1426 23 29 142 106 19
12 871 19 603 23 39 9	449 451 39 9 533
173 2162 296 4514 76 12	12 23 4514 16
29 671 518 12 44 253 10 511 66	29 647 12 80 59 12 43 253 10 511 29
12 246 247 168 394 522 251 126 66 169 319 319	73 169 319 319
177 169 4108 1228 1347	969 62 169 4108 169 4108
21641 12 62 39 9 212 213	12 62 39 9 212 213 66
1476 29 80 32 1649 19	457 1648 1593 160
45 46 47 48 431 432 353 232 230 919 16	347 220 354 232 230 332 333 334 16
1310 1311 13 536 6770 16	2600 2601 2602 11 453 13 536 16
29 106 459 12 922	12 10 347 161 300 16
12 19 35 35 23 43 20 187 19	12 35 35 19 2158 1934 23 39 9
1847 1522 23 12 655 29 882 248 19	12 161 76 1847 1522 23 12 655 29 884 19 76
127 142 52 124 5 6 1205 1211	161 6 1205 1211
243 567 276	29 128 243 314 301
12 19 9707	592 23 1935 837 66 12
29 106 168 590 448 949	29 60 106 168 590 448 949
161 300 592 126 67	922 592 19 100 76
29 263 12 10 126 16	12 671 518 29 263 12 1 16
3092 156 1117 415 1491 671 82 744 1323 415	10 1213 333 3092
307 591 19 230 300 120 121	16466 993 380
29 106 67 1133 19 345	12 19 62 422
12 592 19 431 432 16	12 13 10 13 794 11
29 411 662 19 524 525 12 208 209	29 128 1672 485 12
205 12256 126 10 126 168	197 2 19 3359
12 760 13 786 29 162 59 19 345 16	12 1890 786 29 19 422 334 16
12 19 2539	116 146 146 1493
29 23 12 19 24 66	12 19 7374 272 29 32 43 968
643 644 10 708 1431	2434 1544 236 237 243 643 644 10 1213 333
12 193 243 5995 431 126	12 142 302 1017 163 126 16
29 19 265 314 251 126	573 32 19 265 314 253
1310 1311 13 536 122 1453 114 16	536 3345 32 39 9 2261
28 12 5980 252 83	12 193 243 32 798 16
29 128 10 106 1168	202 1478 29 317 10 106 1168
63 11 20788	63 20788 11 8 9 313
12 317 1596 491 533	28 12 10 317 491 16
29 524 525 683	29 524 525 19 59 19 212 213 62 169 1192
29 8195 6155 6156 11	63 11 1389 6155 6156
28 29 161 788 988	28 29 10 4 28 9 800 11
29 101 102 252 29 101 102	29 101 102 12
126 29 23 169 10211	29 217 23 169 10211
12 23 1701 315	12 360 315 592 615
593 12 341 280 276	2918 561 561
12 485 741 3917 3918 43	897 169 718 12 518 163 135 1769 1770 532
479 192 484 353 317 532	426 482 483 480 220 354 317 8 9 344 267
12 634 163 215 1239 11	12 8 9 127 9 771 168
12 106 312 25 7347 19	360 12 312 44
133 134 29 19 282 283 283 282 1732 386	29 19 282 283 283 282 6151 415 282 283 283 282 415 1732 386
2056 804 2343 11 1620 5249 935	657 12100 5249 66
73 2825 66	12 606 277 126 2825 66
1386 474 475 126 10 126	12 106 272 29 1041 16
29 453 23 6 3056	29 453 23 6 1661 1661
1774 29 23 2860 453 23 470 882	1774 29 23 454 19 453 23 470 19
148 2643 358 2045 540 358 2229 1592 1990 19 829 830	693 148 477 358 2045 546 358 2229 1592 1990 933 1990 311 8524 332 97
309 126 19 2885 347 312 5 130	521 2400
126 276 29 10 882 12 19 248	29 1928 11486 12 11
12 32 39 9 33 66	12 32 43 33 11
29 522 11 525 4879 29 276	525 4879 12 19
45 46 47 48 481 19 609	55 46 47 48 189 611 612
2444 243 505 1174 19 20406	12 1195 1154 779 66
282 283 283 282 55 46 47 48 49 964 965 19 8227	55 46 47 48 49 283 45 48 19 8227
443 272 59 5 344 431 432 6827	370 175 59 128 347 840 533
243 618 313 398	117 118 398 806 243 618
10 126 785 548 848 31	107 1851 1923 217 31 11 1818
29 23 10 23 7682 19 307 591	889 23 10 23 7682 19 29
909 13 536 911 223 3005 16	909 13 536 7535 16
23 24 1235 18 11 12	24 2446 11 12
282 283 283 282 140 370 52 53 180	282 283 283 282 140 370 15121
28 12 522 725 29	12 522 725 29 276
29 72 12 99 126 10 126	242 29 72 12 99 12 518 163 8 344
48 50 50 48 481 50 48 45 2260 1868	159 48 781 48 45 48 229 481 941 3232
161 227 44 76	107 161 43 76
12 62 44 212	12 62 39 9 20002
12 453 23 29 19	29 453 23 12 19
12 32 43 3034	3034 32 12 16
249 10059	249 41 1497 90
12 1800 12 1800 29 23 12 122 1801	12 1800 23 29
1645 1286 190 191	1645 281 140 370 1286 191
6695 382 483	133 134 307 494 495 382 483
600 3154 3361 3427	3428 3427 23 39 9
1006 5 442 459 5168 29 19 345	1006 734 1154 29 19 345
823 29 7715	800 988 19 823 29 803 6122
29 19 169 1661 1877	2918 169 1661 1877
29 7293 66 8 9 313	5529 130 2089 217 1662 8 9 313
82 1475 691 472 1425 10636	140 370 3337 522 1295 4824 39 9 505 227
12 575 575 29	29 106 1299 12 575
4 6 292	12 317 161 292 16
29 10 106 161 43	29 39 9 128 255 161
361 108 4106 1680 270 11 16	12 5221 11 16
28 12 72 29 180	28 217 23 12 72 29 28 9 227 14468
1796 611 350 135 5 822 19 1219 1656	821 19 8153
29 453 169 12 161 19 300 71 127 9 771 76	29 594 6 1661 1661 670 12 161 39 9 76
29 451 574 10 215 2002	29 10 215 134 451
243 12 451 574 24 142 635	12 518 163 142 635 19 23 24
29 19 355 334 359 140 8 9 940 217 177 11	176 29 177 1517 334 831
140 370 2008 11 202 2501	584 202 442 1094 140 370
249 521 200 99	29 108 200 68 70 276
12 10546 2860 422 334 161 300 19 4560 16	6789 2860 19 345 922 16
10 161 11 467 34 342 11	107 10 101 102 29 243 15590 1002 342
29 342 10 11 518	29 512 7579 11
72 29 67 6 2 300	2 300 933
28 29 217 62 12 5255 276	29 760 106 62 12 5255
29 108 432 379 13	886 2175
739 29 5 1024	3502 29 126 16
810 58 247 217 1017 812	83 90 120 11
8 9 1862 533	444 2027
426 8 9 2501 4905 442 1094	202 140 370 442 1094
29 80 32 140 370 347 275	29 457 1389 140 370 19 66
12 32 451 16	12 674 442 12 32 451 16
29 6094 12 12 2401 16	12 118 10 118 29 6094 12
522 68 1282 276	68 5 69 70 126 16
48 50 50 48 140 370 251 508 7402	48 50 50 48 426 126 398
55 46 47 48 49	55 46 47 48 897
10 1326 11	5718 10 1326 11
29 647 12 12 62 43 212 213	2069 12 62 43 65
29 342 1053 11	421 39 9 29 217 1053 11
421 39 9 478 1101 426 708 19 23 49 1101	421 39 9 478 1101 426 116 145 145 583 1120 1213 333 19 23 49 1101
683 12 864 10 864	683 12 13 613 173 864 16
12 23 59 453 23 517	12 23 59 594 373 1068
457 127 5567	1596 32 127 1272 78 3925 19
230 232 979 11 16	19609 230 11 16
29 648 12	29 1672 648 12
29 518 163 12 5 442 794	29 2982 12
12 246 812 90 2583 366	12 1353 1142 10019
296 1792	270 271 42 272 43 40 723 447 142 1286
282 283 283 282 55 46 47 48 49 964 965 3329	48 50 50 48 45 46 47 48 49 229 46 19 832
2419 5 130 140 370	426 2420 1803 140 370 2420 1803 350
2487 86 87 19 464 1231	176 460 5 6 837 461 956 227 19 464 223
524 525 12 935	29 524 525 12 935 76
12 13 74 44 76	453 317 74 44
421 39 9 459 447	43 23 447
251 569 14448	297 29 80 33 74
253 80 3925 1017 39 9 33 448 11	39 9 33 253 80 32
19596 4468 13261 12 19597	12 23 1484 114 16
242 29 10 106 12 76	21033 29 255 12 76
127 90 6 3100 19 2876 12 253 317 16	12 317 90 6 1338 1195 19 2876
2280 2281 200 9200	2280 2281 200 1332 5120
12 19 35 35 23 39 9	981 23 107 37 453 1534
29 243 426 462 220 11 464 223	220 162 464 223
19386 2909 202 275	12 485 133 135 136 16
21719 19 208 209	314 3525 79 7 8 9 1178
29 985 163 360 12 161	255 4097 12 11
12 12159 23 39 9	12 253 32 875 12159 66
508 509 1804	240 416 906 135 1804
470 455 456 19 3188 1578 470 456 813	29 19 3188 1578 470 456 813
1693 19 1625 5220 251 32 6018 19	813 1338 32 39 9 14423
68 5 69 70 522 67	12 68 69 70 67 5 130
29 72 12 180	29 304 180 72 12
3 116 2065	12 13 10 13 5178 116 2065
1545 163 1006 809	29 106 1006 809 773 200 1545
19488 23 24	12 272 19488 39 9 968
176 29 410 421 6438	265 1705 933 1470 410
29 462 468 200 11	29 1475 1168 11
12 1534 253 67 2006 29 4 19 39 9 300	12 8 9 307 23 67 2006 29 922
12 32 1377 16	169 3165 12 32 454 455 456 16
72 29 192 6 1913 355	3015 533
10926 366	29 1200 447 12
3 647 12 6 647 579 29 108 2435	647 12 5 6 647 579
29 1001 19 449 24 101 102	29 411 662 449 451
29 23 13 4321 19 16	29 317 4321 16
12 3808 11	12 8 9 1440 1142 76
12 773 1195 276 12	12 453 23 773 1195 276
83 12 32 80 32 773 1195	83 107 108 32 80 32 1251
161 300 272 29 13991 11 831 8 9 313 76 267	12 7452 173 29 2728 19 1732 120 16 267
106 2169 169 1633 114 29	29 106 2169 169 1633 114
28 12 1533 217 13 347 1017 522	431 432 1017 522
3340 3702 360 12 922	29 3082 390 12
592 19 126 11556 12	12 251 431 447 16
106 272 12 222 1469 191 33	360 12 161 191 33 471
1680 929 11 3764 8 9 313	1680 929 11 32 227 4261
10 106 360 12 922	312 6 2398
12 3581 193 243	28 12 52 53 2583 11
329 330 1145 140 370 232 230 334	331 172 140 370 1188 332 333 334
12 19 169 2945 243 25 574	12 19 6007 243 618
34 12 458 29	458 29 29 459 12
12 453 5168 16	12 453 5168 29 16
360 29 312 247 1899	360 29 403
55 46 47 48	12 55 46 47 48
540 358 47 541 336 153 2833	546 358 47 541 336 153 1760 314 2833
135 136 137 138 2906 15415	739 350 486 487 488
757 8998 2885	757 161 141 80 79 19 2885
133 2392 350 12 161 39 9 11	297 12 161 39 9
13 10 13 72 12 337 162 212 213	13 10 13 72 107 19 750 35 337 162 212 213
118 10 118 29 304 12 1398 11	12 118 10 118 29 304 12 374 11
94 227 19101 19 464 223	464 223 392 1129 2487
12 10 459 62 29	432 379 12 10 459 62 29
29 161 1017 11 533	297 202 1017 76
1310 1311 13 536 5702 1186 16	1310 1311 13 536 2987 12469 16
536 19 39 9 818 819 29	536 19 23 39 9
29 647 12 485 24	360 29 161 12 524 525 24
83 613	29 595 83
12 512 7129	169 113 114 317
29 1383 12 773 522	12 1299 29 14578 770
29 1032 522 217 243 127 76	29 453 243 961
1847 107 360 12 161	12 360 107 126 126 161 66
29 485 5 6 59 724 107 10 485 29	29 485 19 59 10 524 525 29 724 107 107 10 524 525 29
12 317 1596 134 826 533	12 317 134 826 16
29 1087 274 818 819 12 11 16	29 10 818 819 12 11 16
329 437 12 10 447 29	12 242 447 462 11 428
837 247 4697 1864 416 10 416 809 66	392 462 10 1061
249 13 977 16	12 126 246 247 247 248 8 9 344
72 29 3048 1048 790	797 6 1048 72 29 497
12 243 314 301 817 1610 817 11 58 222 66	12 816 817 52 53 222
12 4641 19 396 773 1195	23 396 1251 11
133 134 2703 1025	134 11555
522 168 29 16	459 757 522 168 168 29
629 6 776 29 829 830 126 10 126	829 830 12 940
106 499 29 19 1766	29 19 1600 454 456 29 106 499
5 6 4258	1012 29 467 12 19 4258
2030 1124 3604 1333 1438 2546 421 579 1367 19 6138 23	1987 2955 19 1451 62 43
12 23 43 40	169 1192 12 23 39 9 41 42
3643 2198 1934 859 23 43	28 12 19 2334 23 43
29 19 426 23 282 283 283 282 25 4295	4915 23 282 283 283 282 25 5 2023
29 272 12 161 29 23 12 1451	29 818 819 12 29 23 12 115 115
169 1163 2220 12 1609 705 706 16	12 101 102 169 2354 16
32 80 197 1430	1058 32 197 1430 80
335 782 153 236 237 1124 710	158 226 226 4117 1342 236 237
12 887 19 2447 29 524 525	12 101 102 29 485 28 6 2447 16
12 465 360 29 161 461 16	12 431 432 502 247 272 29 161 461 16
12 8 9 11	12 202 12500 11
29 161 12 243 618	12 200 618 11
130 2089 988 3316 464 223	133 134 651 221 87 19 464 223
12 161 59 444 459 2505	59 421 39 9 459 1512 1002
426 852 4051 11	140 370 852 4051 453 13 21492
29 10 31 2732	28 29 10 31 11
10 254 29 24 11 16	10 12 1774 29 23 24
12 4814 10 7991	314 317 11 7991 12 4814 10 4814 533
1916 536 11 32 39 9 126 389	1310 1311 13 536 20668 16
34 3778 12 11	106 3778 12 19 59 23 29
886 474 475 276	29 106 818 819 12 620 1388 1041 276
8 9 725 773 119 312 247 734 1290	119 2340 1648 1593 11 202 1019
29 10 1817 3661 10 360 12 275 471 11	29 3661 10 360 12 275 471 11
5171 12 19	453 536 43 10 12
3602 360 12 312	10 106 360 12 312 11 3417
176 29 19 800 140	13 176 29 177 800 140 16
444 4 300 787 239 406	1911 421 39 9 1440 800
